E_0,E_1,E_2,E_3,E_4,E_5,E_6,E_7,E_8,E_9
10.751483578361205,14.46408852307578,10.717054733484323,16.4974051123406,12.49449095881305,5.018553835218642,6.212258048304808,16.063604219014394,13.105413002889968,14.593482341178351
11.704613359169825,8.747330998108657,9.123806583316624,6.661958298190338,6.86636098876439,9.470454587956548,4.949425968729005,13.187066611986207,6.106635982939999,10.04064455030482
6.865059471386278,6.720681725796565,13.180174748514586,7.062375202277318,7.884720779762998,12.006189642229504,10.387427370074509,5.267969180126358,13.565169841656562,11.972106674752084
8.712700647617911,10.500107911469991,14.764567595413332,13.189739264631088,9.302942580563734,6.04186002810559,12.65686007045515,11.034145294927349,10.13878110532838,17.9874969930681
6.157185073672959,1.1325508247872094,6.117229454946358,9.659141905151937,10.311160678940485,7.942148371906361,13.323058165670043,14.853499343607254,11.071860894490749,7.158340111322692
7.6816056036023905,12.421049549318832,9.68755844295481,6.425484477248007,11.118538767514343,7.065585615511218,8.978932923448204,12.492004426018559,10.130736387435137,6.7114706115173774
8.87759055159583,9.784533294223047,4.971262152019786,8.617718161773931,11.271833682070667,11.581611790769927,7.857231659170387,9.485945892872342,11.649470935190168,9.88317071717914
10.052949958951915,15.867621479657881,8.888361916030806,9.681905377134429,7.188774982782383,14.100077430882504,12.381667490073095,10.442538736380126,11.256331257797896,7.876968251685846
12.020633990201116,11.06310105557381,13.852196397994799,9.701339741279899,9.04772281818127,8.316766437475605,8.24400503920602,11.678394267298225,7.573672141381213,6.724267948997346
10.893206862496285,9.174936958669415,13.71359209595116,7.175339720587935,14.974588065731773,11.523501156285963,9.61415594885386,9.976631946832331,9.212237190158753,6.332628978165568
9.81972386499718,7.899544855569169,12.063216928539035,10.92782353564055,13.96124738766055,13.489159922605836,8.165456429744443,11.558442214867283,8.426083185795,10.523829806590564
9.925712031720153,12.084446432729617,9.733143252466743,7.434441940233806,11.693415985541636,10.673585600723273,14.262479359180613,9.713851823513151,8.435112563859477,10.63499761344623
7.265765984464775,15.491103119983393,12.054553076128991,11.271027269224078,14.296685878876827,10.020171577671716,12.012471457148061,10.34881873403792,11.449234552951399,8.90585092650442
8.450943665246628,7.821741965063613,7.253471688679083,12.647673841179607,9.82756881897616,13.728557576195032,11.52745348378458,4.055633307945054,10.650573017819061,13.832791521194839
6.414757777901721,12.184402321592188,7.181834945195879,5.3252243801555945,13.04837783817217,8.653172633002413,3.2813331593478505,14.334814615955406,8.222941853410886,8.770718485577678
11.974622004288694,5.717191939041068,6.611545791315322,12.195274086414903,5.770421595404535,7.057631720727329,5.440578278365945,12.082552427899266,8.897012719351627,8.100866349636602
6.7330501090011605,5.211483942153932,13.41276303987545,10.350637526050638,10.159649400796004,5.455382039130191,7.742820229055907,12.339982745368287,11.293744419919753,9.502063783826307
7.111410225162135,8.523773926435233,7.288187420013734,14.144261854237572,8.557652772547945,7.280574502565783,5.938686391902527,9.379041099833822,18.65146933432822,13.414501876212519
10.117713244204834,8.563294815960745,8.758424577759975,8.644103338025998,10.249104722461851,11.10040742713779,6.707425025220072,9.168526665652974,10.901972748778594,9.022355087767547
16.32622695111443,13.612801690305186,7.287675198610302,12.808980283044201,7.269449522252495,10.464601412331369,11.866071863116769,5.844199859021174,8.4669595678237,13.474003181894009
7.992221957401285,5.904618428414998,12.461318859799,7.540209551660412,13.627547158826026,12.225989771335819,10.994789822719364,10.348278901060313,11.360977184128844,5.7202339168340295
15.461369232855699,8.645913994723918,11.897013086943845,4.552472234495603,10.796156980284547,10.582564214285892,14.915433177306678,7.544588363631578,4.646389580621808,7.3344777597628745
12.164670831383033,11.787324450794731,12.1893393503129,8.092457947248276,9.962464122234177,6.911212522008715,6.334353052679073,8.121573435594485,13.17562944650177,11.45587561722565
10.755069491583521,10.355173756313713,10.552458866366385,14.990390416256163,11.384568837863197,11.56144886122401,9.600704531373134,11.121819335782284,12.513513579407812,5.717374546583333
8.705721833443018,4.66811064341761,10.91383667548822,11.252717416873441,9.70698551714418,8.75174745260985,13.984911869237276,9.75263430837916,4.592319802669735,11.11418070210404
14.525042443545628,7.535750787683096,8.976249193686407,5.9705710456128385,11.821678410867143,6.785723144766608,8.46134535193199,7.373496818446667,13.155587401265475,10.543013626271732
14.7056111621797,11.26313656879444,9.03604071014809,6.161777915026464,9.150234554202065,7.28683262951002,6.33369380295568,13.67932214710973,6.843605625203483,7.965201736484235
8.666345631193757,11.93260812693755,10.798010995601766,11.756771538828971,13.592008001292992,8.077617483267952,12.464496591730612,12.83826760423229,7.794563999781713,11.83717958678318
7.775563553869744,1.3683081003987798,10.919705314104188,7.510581991461661,12.979268106582127,4.970609593374838,8.455195377328884,10.476582551751891,10.638952222791314,11.287121140895529
10.543192028888562,3.1177975042046597,9.24175226050441,8.273293411086499,8.97281004521041,8.5592121317668,11.596798012642315,10.37143957358365,7.413429997242394,7.812254242710118
8.872065851479562,9.490473308374254,9.800401561524984,9.598550689189533,9.261747095131444,10.977500137417941,11.272469392606146,8.317995548797805,5.038973743912685,7.699773069538574
10.359814684765139,6.945882859582424,10.850702985080135,6.6849288346381135,6.977666183883181,11.032406719927092,8.74089760672469,11.283006511408338,9.990691217077282,12.326337610823746
13.41358780282157,9.708561577705503,10.345280683732373,14.806604739988872,7.614430097653367,13.678256991982678,9.799721907298297,6.021298205323886,11.639154023100975,8.824478580305396
11.90569311192883,7.059270438339242,10.892632187809944,8.62754701863986,11.91801006676194,12.881795083441775,8.86136272213841,4.9746425234235705,11.332408852748786,8.567905301441161
11.895279910924948,12.562235122768953,5.450007066189556,7.38295279358158,12.994791038072265,6.2863348276894495,8.829919951656926,11.082816391835369,8.059869994551553,13.178268095724679
11.51419021971191,2.9819446081430137,6.0997003224344,11.477444155231161,5.734702727150295,16.659063998894567,17.81430474108664,14.49275632127607,7.301682216127517,5.456238517419704
13.0377131161252,11.834483520460166,8.72397943735546,8.285353556886328,9.927924436960884,7.280923868886109,11.283176586865233,8.851508549282148,10.423168378552292,10.433008634025466
5.481416431607556,6.8663912606972035,11.114759012317977,10.38986228373851,10.553053794973929,11.227161861162609,14.420103585579124,6.235561110800454,12.351194031600805,9.226355642480014
8.399275829267493,6.156450150704009,9.50483068454715,6.832907564741429,7.7278910681447925,5.864371027437073,8.520237434381684,6.228009798047493,7.974199261535802,7.498627592761378
15.842427669494448,11.564237869300813,13.894944842029954,14.149767732165168,12.335048775229414,5.646403494689917,11.75764959217906,10.433557446750383,11.123314322651696,4.432142230512564
8.55393851593816,4.20300149035034,7.306642190554834,7.278211680548219,5.715195813036555,7.925646075694579,8.514553019360513,19.816527733983193,13.217580549629304,11.443907346859008
12.164277881371856,14.90462203390542,14.26314832950235,13.183430472944774,7.209762998074176,11.418926287187338,12.437888295913483,12.037179817776781,9.240842983333541,6.551545022327139
10.051935286402227,6.460456656070182,9.5479275067343,9.458070737332818,7.26331000558313,6.669781821653574,13.82519761058232,10.393823675914925,14.07191500923387,8.509649564168994
6.556518963758585,6.19224030347058,9.382078352883687,10.992045138216548,10.282688598192886,6.356377008312402,7.796088361529414,15.005387235995997,9.15980993733759,10.599758526948841
8.009191377551439,7.983800315203583,10.045134016011115,7.469496924939524,7.525219146535725,9.645425184911277,8.860319752618027,3.347649196038999,9.6273086708937,8.633384687788904
9.520752396433185,10.469174765625178,7.976068353664058,8.02099688951882,9.592608087999533,9.914509556472536,11.739992639836071,8.830787842325805,9.529448113537342,6.040656760697589
8.952667733787937,6.295372760735772,14.651940367675381,9.377491895953884,6.14308207016369,9.547388216056868,9.89006836151738,16.83528828349438,14.217324884586468,10.052426870803076
7.787225678724727,11.461214461523241,10.835932219499403,10.764330750596374,7.861933493967807,6.578356452849011,11.477283866921326,9.138092258438252,3.5642062054235604,9.884533811874043
10.308072378139697,12.515971646526992,11.79280151772518,13.48159348758894,6.205962872829104,4.979497885136331,17.49894155584981,7.0140293534051406,7.60359214872083,10.45380768344943
13.435308098128452,7.47451848232042,7.314595085853437,5.497214117122637,8.546345511478819,9.3075776794702,11.871158641820927,9.435957803254949,13.870378403110626,9.292656253250595
13.204383019124455,7.9166069040776135,5.331524389767682,15.170102593825472,8.550864760459607,9.954116002514377,14.687661704518305,9.597505612486644,7.472605152453049,13.322022309342266
11.308342719861397,12.982137213668945,7.876569991767077,15.014327891065594,8.762991820823643,10.87117269774686,11.181591588903311,14.13033108972416,10.045804613767649,11.53823591962911
7.945857887507112,15.40951502078114,11.132779354623631,11.528784376167033,10.150415092874281,8.568233068264359,11.02019708607333,10.785116060819226,8.535453854261428,2.0529153762244077
15.710704333693474,6.816554674068846,10.424677675815632,6.037927910079501,8.079042785751886,11.162665037756808,12.44001474811495,12.558438776785671,13.221007036090068,5.951663560453858
13.748794894494242,15.82749179434946,5.363976457202137,12.147878406468642,7.905463774681726,11.657896918438487,7.594326896105773,10.159882493561334,14.016044135380742,11.454509162688781
5.640836781820846,12.756834587106193,8.542698150446615,8.513402366635715,9.519143499813413,9.621035283380504,9.317914012194622,11.229909577396912,9.395186868293301,9.948914070507925
9.395965990774632,7.734239232000688,17.152876500350303,8.014666823861191,14.22019406678256,7.381475130252635,16.565668515018917,12.380495197449221,11.787302858492671,6.244050353761336
6.442970672224772,13.964982784665056,9.536001721875783,6.58503647403542,12.167716473127488,9.805492719485569,10.400021869457625,11.253464806613502,7.528229984164646,11.301301992977882
14.138248812158034,13.133460573231234,5.22546698745035,12.734849546205288,8.33266146249805,12.525444612407714,13.098305496390722,11.705175787431209,8.651110800542028,11.968063187538949
14.425929893253256,10.815021496101963,6.5795879537520605,9.824650369578281,9.893158848015123,11.864319873590755,10.492120358810427,13.324238397672675,8.614758108787038,8.377735102113638
8.807435276414274,3.2971792463326848,7.656535390026862,9.796761513888471,11.09518899719435,9.906053648426154,10.370776565795847,6.373158897909368,9.651327629233831,3.714285292502346
5.553317423220748,7.591433488092964,9.680061900439645,7.1065933789150595,14.435038506372935,10.702485767671025,10.38846889471215,9.329712586066588,8.006649549216526,10.431203425182908
7.354701373654624,7.010378928145403,5.575510816788801,12.24860132931335,11.177510530768394,12.820140273487228,11.215677916251568,6.647711968141451,13.618081350348035,9.896796617237364
6.078279417765884,3.9236546507898638,10.375762780867516,5.837535020680802,12.51462616649044,9.786591241079279,11.3693396005854,3.07268859725513,8.007454719086954,16.85666631553231
10.114671590230621,11.201559592815059,8.935056095305521,11.766918546963621,7.713251693548958,8.02659671684353,10.71167637292131,11.745049865171778,16.83593576220941,10.880332461223531
12.86298790744926,15.903063880053445,12.400456355409492,14.185263511731415,14.71128600602816,11.9860157574961,11.480287958086155,14.093948038815725,11.009849360841956,10.665001786792105
11.712033663193232,9.836655328853892,12.736932193893683,8.572639637800359,13.033815632793079,7.249978394879925,10.37034469858238,10.496848540849971,10.566246724892636,9.777125516472193
11.326888045500747,8.642746343226476,14.040790299131196,13.604866838202327,11.919930072695022,14.498807357244445,9.683207395930115,14.28603412707066,11.882810019102125,8.005814138240545
8.261136180050837,8.527092266564653,11.227324647751619,5.466836732164227,7.088764966299165,8.604374285068678,12.838257656235657,10.68309609070465,13.846391469480817,7.662936832848061
8.351018238196112,16.62843975556816,9.845894116269424,8.505267943231747,12.3989458034739,7.3055685787875895,8.99112589277199,3.6104798541422927,4.306152893498266,8.319478159228197
10.560018011242224,14.386223421606847,9.119664869894905,0.4015521470471235,11.811063888332551,11.345521301866135,13.574208982138735,11.717203238857351,6.75692287410009,6.113264620134753
8.281585611406364,5.583921121182112,7.289027832113318,10.66956658963144,11.961959227152064,9.465535997561947,10.619937670056911,5.964673730360715,11.34061787819317,10.496606244180775
13.863331111725373,14.461560136610593,8.016233542840533,11.164428426185049,9.353426787924839,8.390787234260108,7.890502356712291,12.056058720161495,9.333849113655786,8.719270755493424
15.590618474031434,10.228119223803724,9.596209795880757,9.112526945811068,11.144787470376084,8.501268582701831,9.37549238465493,9.452422237167314,10.660560167014971,14.871714320381228
10.445966086176007,10.888162571690918,9.274466792458504,15.239645975799315,11.850984060246954,4.29079651191503,11.042642650592466,7.6093313397590965,14.769061781166695,11.30013600437098
6.705375722686563,7.730150069022442,10.495845019636894,9.335395159175755,8.419117225419278,5.3658278053742805,8.83221983218674,17.041646933604003,10.974738073263325,9.746281172618655
8.818249058448565,7.8216750285751555,9.024417102763943,5.204342395197256,6.23491764672091,10.662439983320693,9.709308832478886,7.639265063639245,13.183248747242926,11.443525196272814
9.918889375727959,9.86283764817505,2.5785255383639623,11.632103441084274,12.10758992930815,10.136742714982319,9.749673540951443,12.002997595019437,18.460300240597075,13.845278175213304
8.859808706228595,8.612006122337371,10.679930236458562,1.953468645155894,11.79466383625616,8.485393252921478,6.7194102788653645,13.201778749906662,10.305462541101463,5.596542065455768
7.329208718324175,1.951496263442273,12.369739671165156,11.031632358700955,6.2284130784293055,11.00470722718137,7.522282922731588,8.181829186265889,16.646164566682547,2.470785876873684
6.523316560282977,11.784572130978997,12.249143174566894,8.531397360850434,9.922256101047601,8.577236815212302,11.238137054840792,8.74079620993084,12.423324915387175,9.530689900299315
6.4826846188067595,5.651090605878131,11.089762996212855,4.673004215801193,14.749273607626701,6.8788345391875545,9.756554636438793,8.319576660070286,10.659846476409188,9.928181899606944
9.212129032554081,9.718759542069591,7.586111472121594,10.010911340109493,5.5680561525746715,6.276182022664881,15.521749600044544,14.968363675089146,11.910943041629745,8.505495025042448
8.356163254904072,6.763964673954101,14.8198791552984,13.265658679704588,11.428007532026736,11.678004455036945,12.16375059871267,5.252084150391218,5.749148763659858,5.30706884712775
11.377552637582243,6.280318541715217,5.616337234691782,9.72951059934826,9.280821943386956,10.276876077238866,6.7381216249851725,13.038192513656611,5.16636467546488,13.419652122083313
9.530559644851929,14.228786548211808,12.145550874632749,8.536745960603813,4.464957681072864,17.008076861222776,3.253405497654935,13.212865845190052,11.416046431498494,5.716839788723842
7.850400424660602,9.497366533113953,11.837198673971631,11.77558976166014,5.611019916108443,9.053691545898358,9.875126933297901,9.691196974177135,10.865544911731536,8.414441281947326
12.953277403221492,10.280833935514467,7.146244829899048,15.778092017818999,11.371324519025508,4.405939328798411,1.735101215171106,9.752603893456838,5.5740139105460935,14.68740232321085
9.666969233522474,4.404679908262802,10.738071073443272,14.186036459144184,9.349979116263198,8.347491441965374,3.626860022958314,7.690997627770489,14.000506923159534,14.634024526464675
14.870292498198724,9.457810172128974,13.095634392864337,10.28409415986841,12.976156793657516,10.187456416758971,8.634976772671454,17.203413030274305,8.02057476498602,10.720062641283127
8.426139871187086,11.453057028738169,13.957764253762317,10.445151785984278,11.318606084354172,12.401336196250853,11.364301770921951,13.150816599812758,13.168467773795733,10.229088652387691
5.593670239878893,7.620339824718812,8.099482540914524,10.176428027427011,7.783209464132643,6.964284049998059,2.684794260794903,10.21386163290168,15.178172863245855,4.2369337785488455
8.67928215368707,6.371298476460765,10.469860231798801,7.565600866115766,11.437871668276337,12.326927964540435,8.669573958341747,7.375159677981457,8.095385836852655,18.741799453647694
10.499624280862221,7.4111543217398514,10.66779807847651,15.189656557003108,9.136247080073145,12.406547974389287,9.253206794498388,12.070508448552225,10.559165474323478,7.609041253825191
11.253930448355336,8.426033594382858,12.251819030101215,12.030894566629172,12.068220536653278,8.77298516320612,12.534696349080924,10.248532857083923,14.967372407465172,8.113512058554695
9.164062908417716,11.894681890741415,7.609490942228116,8.531612973540437,10.816037086744567,8.619174437514582,10.45050297079494,14.74590779869523,8.047810639860263,10.274270890217585
12.189963197739107,7.94477089804854,6.399116599783918,6.175060924643971,4.547390959860682,11.646962485297655,10.987078937558092,7.992406605167499,6.058434648496668,14.350474431452552
12.353822293282189,9.669672739903017,11.871315044532576,7.347149004566239,7.803206073245239,9.981788711312547,14.556245721025313,13.39584852709486,12.29402130700387,8.018646927182434
11.526359552708225,10.116521608996152,10.048649788431186,12.131558182209432,7.479799134967206,10.844193812873657,8.790990825529493,5.647938397759923,11.921517008930447,11.511235077194131
9.61742623731346,10.637254278084399,5.344313446138285,7.540914229663006,11.548816110563685,6.149535864213463,9.264438852088471,10.11057426199814,9.891019768940328,7.263477789461129
4.4311184131298225,10.191961456837062,12.60494365881464,5.333185760960219,11.291846462009811,14.78473067737998,11.968391872125094,5.79347711194649,9.607208940928842,12.5732381244801
7.687685497077155,8.280536147026112,12.689788278161858,17.42740727246737,5.918430127771123,5.74808486033028,10.156811244619066,9.747910558639367,6.43608524547982,8.532894678679051
8.028544360900018,11.032403436024431,15.34979337127454,12.015793339511546,11.702715000246634,9.781791281077707,5.011625562669703,9.246183072078757,11.838646593024666,10.597517009781349
12.886907650513427,9.194345971970527,11.425199418343126,13.91049531625148,6.194263111583117,6.465387126909771,13.19577638761005,12.877128215765815,7.004610342691853,11.316620157395704
8.991689086506675,11.018116672164986,13.12640217399466,7.084952751417699,13.502948472205702,10.611285393715862,5.661805313724285,9.163554685780873,13.858669399497902,6.145631512950255
9.398210537323571,15.175249039851176,8.838180742245438,15.238630559479994,12.61097786073988,13.363653202073095,8.231456249103797,4.228732124687885,9.15895341439647,10.836233716163411
6.7146814678389415,9.809109883530882,7.526041701719546,10.851220920454384,12.660279244414642,11.388748055345744,11.987876792797861,8.570766841436097,10.944576101487026,7.777175170608864
8.239354846052224,12.193126668467052,7.610906578322643,12.48434199884196,16.032352224776353,9.99868469154202,8.964799206566642,14.807962227545858,7.812646945741828,11.822304096628898
8.67089984746448,7.622901086241022,11.822957299515545,3.300038528951095,11.920327488837154,10.480406737646652,8.889200344633586,10.560579447085022,9.509528031507058,8.992069182954738
12.37069916719589,5.318492911378897,12.177380114588786,12.279902085331397,12.854884618957959,7.062326451748005,11.942537622568583,4.075728800499665,8.056886364628468,13.264081531239654
10.816769733636898,12.08926481412756,6.125118244957424,10.036823714431595,11.223507723507925,10.558418010235032,8.619656346306183,7.2334367997783495,2.6415693408818033,8.207952984026125
11.720200840171172,12.221179530487003,10.755640512152304,7.1295677706621206,9.534273769762589,9.189856947169584,11.526154615850297,8.771896019514864,2.668159125713199,9.65139388005465
9.380388627422903,6.388513028384106,10.002552264404635,10.5591781868818,10.834612931312417,9.735992747294102,6.594366083718071,2.8822425630022046,12.871142691963065,4.429870683094027
6.555288574103177,3.8329559806342406,7.620226288726558,10.435080608868693,10.72856641635179,8.408551507841214,8.92109794750692,6.63896001552096,9.053149231594066,12.968818988729886
9.283131589332553,7.648828136419651,12.011665855270149,18.290513842323584,16.559394353352495,12.062781111896243,13.421925458116075,10.540510853646557,12.098764383297128,15.621683636329422
10.560950891879024,9.029791341057697,7.80034241679034,14.21988680027394,3.679260182803457,4.7135907435360185,8.04402939530321,8.332284535200152,12.641125087713217,7.2941010932319355
13.120114585317973,9.800716180835263,9.743907009214743,14.647058914020578,12.032291234798887,7.360703237398184,5.180142157961136,2.9394661002462144,10.84644418394144,9.794377821750938
10.11440585800492,8.88247278551073,11.139833473912518,12.907064037256731,5.856189188947396,8.741951116679418,8.701406138807428,5.110535153159537,6.314662971990703,11.439823754270423
13.150622506218369,9.001216398956123,3.75434994512327,8.614667266614664,10.424628857282347,14.719670776107519,7.211509985998459,13.168325459122261,11.1242511496644,9.607058312191814
5.855671419074432,7.943648795826609,11.10680264950011,13.206345954080437,9.540660947679768,6.980294275089337,14.15052791369282,11.321241989827314,7.6940301893368375,8.906321704563863
8.579876104523066,10.6972210361292,12.539476910965497,11.170577159198473,13.434793234147277,8.159483181263209,13.843627054126536,11.280598968649185,9.656484598927324,10.38615937809788
9.71842611693543,5.281974181270896,5.954991788730083,15.762303375564308,11.74339152902912,10.375837719862746,9.959002342790281,10.226273288937447,7.324846246597115,14.170887226374639
14.73814449596892,6.987401105113549,8.051793281501691,10.664914832542731,11.555822027321001,4.324181241493122,6.699771876675926,7.197398754367999,14.363605204561262,12.054513818707221
13.7462366041449,14.737536659582615,5.33487216744267,7.157017500108626,7.92343097103572,16.01281952377215,10.222239300404741,8.37477665289485,10.073441427466115,8.562114886897835
12.269843537215955,7.032773451627629,11.01697611021151,11.619814480189994,10.4010491517714,8.605798825177546,12.448357661117122,13.061557161073264,6.388121611800735,9.144701428802206
10.515531900472496,6.699065403360326,6.7073363259062155,11.578737425141023,11.902634271760673,6.28517209510789,15.926905153684542,7.618691061523787,13.347907955378579,8.939075444052042
12.213380044828195,9.431075942560911,8.203605998075357,8.632350677551727,15.644509171574066,8.558026594733578,11.957175470313572,4.712156330290533,9.12287050680954,12.656666464315924
9.458565720858324,7.819538245571469,6.127046130050712,9.718316709581796,10.951963593613844,3.3552505524507836,11.844750881019452,8.082373172078873,9.21042805502932,8.923289251698382
13.00250460415696,14.442405075492346,13.295985665315353,8.544563100855388,7.766478774919042,13.02031007533972,11.03311628528194,10.870757990857799,10.073320388474118,15.446615847131564
9.492320273117016,11.302964422952556,14.71402158115706,12.572694638460927,11.928843630311405,7.91532449587117,14.476788841563264,9.929766877259013,12.504567143284124,12.721246705426049
14.88031546974607,11.880045395870955,9.599692453031743,8.840967735372145,3.9702605377340197,10.92511634242432,13.700675420089627,10.316215023115465,6.604925674986715,9.610007398313641
10.28881455672422,11.523704841506134,7.445175480166156,7.799406193477683,9.013433371059547,12.0396346766558,9.15468687679274,14.486763612521404,11.931589363276455,11.346132931735097
12.043949045866757,4.52667914440546,8.276051181034646,14.0575348864589,8.3606708324434,9.759702501831864,10.421207902688257,11.569574664325193,13.551096611126255,12.732692707272573
6.856155844750954,7.742122139118452,19.3542106618547,3.099111102127573,9.17344818332213,9.480521365179147,11.738767831508609,8.608608434102038,6.392216984180308,13.611327634197277
10.615977000163978,11.653238597661637,7.217529713372423,15.610451680305363,9.957777793352173,8.361562962566031,5.097270558248446,9.906427910133727,10.025984625684666,8.410547082458772
14.416679530160824,6.886486152872477,2.263865895356467,6.857337722032902,13.69634564833689,10.908155682979727,9.00242252658657,8.042161794899025,8.230365760060364,13.24122837852811
9.63243293441605,14.64152777313636,14.08785669979733,6.754448201649791,11.818522130127892,17.80442444506445,10.172766307527999,7.278911727154634,7.33327541659216,7.70105797000138
15.448309662637044,11.289905794314176,11.286832750228314,9.45539397905885,8.293130738032321,7.916566061077975,12.008920715340226,7.715311697744258,8.707489901133082,7.954172668331364
9.502106436569013,21.156462169805412,13.393400765025401,10.762052318249383,8.247208911351223,7.7829151388516395,9.444000267317321,8.053902313053044,20.43293723931118,10.777189848869051
10.442041277092862,7.423572514775188,8.783997165484594,11.091219168827351,13.05095612236196,11.116452832654263,8.30754117888049,7.4738156970140635,9.601526618435724,9.08716456664726
17.595817737246833,10.298526777299005,5.13632659569545,15.258408258516557,10.16985697766816,12.538986444117981,6.443090816044907,3.549078986740642,10.371565053972052,6.654493882736018
14.846832749414542,4.542941664403061,11.896524119822946,12.367492984914225,10.56602451730367,11.276123760855413,9.136053084355026,7.688232606923181,13.571370249459562,14.038546547194386
10.953868394604074,9.703081620227971,9.669790650337509,8.108529992028654,7.744881215023074,16.3391904521023,10.323149125875346,10.359243138305105,11.625419790883381,8.621428986355067
7.624847778953864,10.81884017454781,14.459567630395703,9.074684531271641,6.16216477866694,12.159268373225503,14.869273228908853,9.23478035835374,10.88119073449581,8.477537381160095
9.009856737676408,11.36316212465052,8.08636135637772,1.3130201089523617,11.387419188243745,6.217784662961722,8.62921507787812,16.784783565032818,11.537260477741153,12.122642238016688
11.732518328001175,6.675628494976446,15.3818284098225,9.342901175228958,12.174950165490955,12.467439029910565,12.196630339765411,12.92515692197231,10.678126162290832,11.147721804131224
14.196305512654103,15.093334585254045,4.963335225596975,6.2801314664083385,9.185630414500915,11.746272805706127,10.278486317300684,8.74874860542996,12.187163048683775,14.194674994365872
1.3722047949902034,5.375928644982242,9.843721755544337,12.377585014375368,11.594758634497813,9.804526754934228,9.104346339209727,10.34566063244929,9.791711879825538,5.346623436884514
9.432829436258501,6.727383599510132,14.279448096495184,9.022471008155842,9.936971630772131,6.2640214238587095,9.68558386396243,11.47333534212469,6.589793949760294,6.1113349849799485
11.76439296416458,13.343059199443363,11.77527929394821,12.61491669358228,12.749430172466292,10.429227328447551,7.926628337552685,10.997562383237893,12.84844414603553,5.412772714725476
12.965834318975181,10.789240183041121,8.57592758551776,11.837227601761363,12.149801230166151,13.939764298252214,11.291424874084498,9.337943278279374,11.74855023235693,14.176696328550431
18.728462160628872,12.47712169752357,9.985153268100316,7.686027507219384,10.356522896673996,10.628549355147063,15.482206282148677,15.875886695628996,6.605920789895247,13.432936812256576
7.1538818713364645,13.565814815121872,8.040201210504058,9.56637758738505,14.39558453929374,6.274560193476091,5.913032188518065,9.252193294136838,9.118816782816184,14.024430827172242
7.899541371746709,9.757861953975405,4.423784982162848,3.4071445961759874,9.546998052791887,9.82352568082375,10.088705705939393,7.765856855702103,7.1038632488663875,8.054800817368191
12.09923906474991,17.657825688844113,11.182615650964436,8.136544327213155,7.636238339908612,11.219045666640346,9.553096115144234,10.808164563623198,13.133223032013403,3.5324168072511384
10.732100203341124,11.249812811175453,8.908886934190686,13.345327492964099,9.036295001409773,7.252834738705682,5.227377186685563,10.81033991093573,12.78846968568161,4.4245671137512375
14.725819955874472,5.940237767466477,11.778267298133196,15.27182906911292,14.229907909596584,9.795253307695576,5.8538627555353555,10.592847534271652,12.75502702058617,6.738715045182286
10.451177616688263,10.01588823744779,9.816423367153504,10.98117476530457,11.519345927415188,12.15470656088856,11.624821333018982,10.108471966879389,1.4205855920191084,11.998242633719293
15.261550433777085,8.162603876446326,13.815607851451546,12.579696523341351,7.217679918141135,6.6881344811426215,9.914726322691255,12.227639049142969,11.764018486435031,9.019970103948669
10.630243589348133,12.365442369597808,6.073308336819704,4.186961397406194,9.495324238787251,10.96092875634703,9.089634007331616,10.623470989964375,9.16158793891913,11.57817169783785
6.684203979859586,9.31890422894942,10.357090362100617,9.72317280030862,10.045636007121347,11.268674797685696,9.49880576161285,11.580736684964714,12.22403727103253,9.162200414082903
6.700564314833632,10.604795824043116,13.340485339877409,9.805293905135379,8.446524668111309,9.529237898189473,8.500040494966093,6.148702874207958,11.010349741618697,8.387117841092278
11.335128434682643,6.6501135092483175,13.744245614640535,11.278139950715204,11.034992281023808,14.670800743616493,9.526723115773796,7.867997276571112,13.01953082272118,12.667291235733837
14.211661352699727,5.178621236453101,13.412241606853772,12.778866600856396,13.782032721324603,9.160906497049918,3.228359916635938,7.15836128628607,6.960782886106646,5.350065069947851
9.734025340570572,11.626034355423144,8.758480217153656,10.257274362932876,8.707126997393363,13.827935336833221,8.959235720685623,8.958307341318191,5.621375802309535,6.9144755733850864
6.468221089919939,10.859088035888947,8.854387418015886,15.393757038234789,8.270081220273454,10.741747650490035,7.969181959523314,11.233406063828594,9.685669246624377,10.725599323783992
10.157947787662879,8.432495698302796,12.806593901426744,12.051279740351873,14.107643625682293,13.761195727926086,9.450017847678208,2.4005355559157344,7.405514394100379,3.2416452425625177
9.644793892029133,11.616230517046017,11.87504762006306,8.942379468957103,7.463698019282731,6.586484876629102,11.587049140623659,13.766192223720402,11.668607542185708,7.401945963036087
7.699354284234307,8.515427526624247,4.807871835828192,12.816421749146354,11.44299533467425,9.169314653676373,14.086744728427117,14.026042383579856,8.275772571055985,12.202023556605734
5.462691641312095,9.97631337429374,11.83615769702167,8.551846856918953,12.524938864482387,7.141658580189297,12.070115108578756,16.955397917640102,7.826609527347915,12.870390555693835
6.002785983941368,11.278903103769268,8.41474843202051,8.436489922722958,11.233797171662188,9.184713581594382,7.181406068554443,9.62433142898668,10.849116984160482,11.225490995715411
8.281851206284905,9.123108021189209,9.247621340144956,11.874455015084795,9.450264930133464,9.96768094329885,10.467409729851537,9.516852502355189,10.957332860357408,7.809046547692141
16.271932833281266,12.830033859650987,6.935721889641881,10.435765050949504,8.880732807791007,10.105750921143333,6.38145698627157,5.159537156062798,8.193434147062574,8.580351404800858
